('episode:', 63800, ' /move_cnt:', 1943, ' / rnd:', 1809, ' / miss:', 36, ' / win:', 64, ' / p1Winner:', 27, ' / statistics:', [(u'average_q', 18.619589632103676), (u'average_loss', 1.8633803665059376)], ' / epsilon:', 0.93675574)
('episode:', 63900, ' /move_cnt:', 1945, ' / rnd:', 1804, ' / miss:', 31, ' / win:', 69, ' / p1Winner:', 40, ' / statistics:', [(u'average_q', 12.594183353866345), (u'average_loss', 1.1617708707013195)], ' / epsilon:', 0.93666772)
('episode:', 64000, ' /move_cnt:', 2084, ' / rnd:', 1932, ' / miss:', 35, ' / win:', 65, ' / p1Winner:', 30, ' / statistics:', [(u'average_q', 11.112885784368098), (u'average_loss', 1.6998910048884468)], ' / epsilon:', 0.93655891)
('episode:', 64100, ' /move_cnt:', 2124, ' / rnd:', 1995, ' / miss:', 23, ' / win:', 77, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 12.522686551720522), (u'average_loss', 3.2021494158251973)], ' / epsilon:', 0.9364789)
('episode:', 64200, ' /move_cnt:', 2318, ' / rnd:', 2189, ' / miss:', 28, ' / win:', 72, ' / p1Winner:', 42, ' / statistics:', [(u'average_q', 13.113044921308216), (u'average_loss', 1.8671730328518887)], ' / epsilon:', 0.93637423)
('episode:', 64300, ' /move_cnt:', 2139, ' / rnd:', 2001, ' / miss:', 35, ' / win:', 65, ' / p1Winner:', 30, ' / statistics:', [(u'average_q', 12.477942668638011), (u'average_loss', 1.5425743684701634)], ' / epsilon:', 0.93627838)
('episode:', 64400, ' /move_cnt:', 2292, ' / rnd:', 2150, ' / miss:', 34, ' / win:', 66, ' / p1Winner:', 32, ' / statistics:', [(u'average_q', 12.7043130787387), (u'average_loss', 2.338488102033732)], ' / epsilon:', 0.93615913)
('episode:', 64500, ' /move_cnt:', 2135, ' / rnd:', 2004, ' / miss:', 25, ' / win:', 75, ' / p1Winner:', 38, ' / statistics:', [(u'average_q', 14.307492758406767), (u'average_loss', 2.1998153063996155)], ' / epsilon:', 0.93607912)
('episode:', 64600, ' /move_cnt:', 2084, ' / rnd:', 1953, ' / miss:', 30, ' / win:', 70, ' / p1Winner:', 31, ' / statistics:', [(u'average_q', 10.229849195521089), (u'average_loss', 1.0891333229649314)], ' / epsilon:', 0.93598525)
('episode:', 64700, ' /move_cnt:', 2352, ' / rnd:', 2180, ' / miss:', 27, ' / win:', 73, ' / p1Winner:', 40, ' / statistics:', [(u'average_q', 9.740754597905434), (u'average_loss', 1.8133168823152437)], ' / epsilon:', 0.9358795)
('episode:', 64800, ' /move_cnt:', 2034, ' / rnd:', 1890, ' / miss:', 30, ' / win:', 70, ' / p1Winner:', 31, ' / statistics:', [(u'average_q', 10.777535030555699), (u'average_loss', 1.4997290190933275)], ' / epsilon:', 0.93577168)
('episode:', 64900, ' /move_cnt:', 1918, ' / rnd:', 1795, ' / miss:', 30, ' / win:', 70, ' / p1Winner:', 45, ' / statistics:', [(u'average_q', 10.987239704355348), (u'average_loss', 1.640622159482945)], ' / epsilon:', 0.93568537)
('episode:', 65000, ' /move_cnt:', 2311, ' / rnd:', 2178, ' / miss:', 23, ' / win:', 77, ' / p1Winner:', 43, ' / statistics:', [(u'average_q', 9.303338867706103), (u'average_loss', 1.544775399822525)], ' / epsilon:', 0.93558124)
('episode:', 65100, ' /move_cnt:', 1908, ' / rnd:', 1783, ' / miss:', 32, ' / win:', 68, ' / p1Winner:', 38, ' / statistics:', [(u'average_q', 10.994916825521736), (u'average_loss', 1.9253774990703725)], ' / epsilon:', 0.9355121200000001)
('episode:', 65200, ' /move_cnt:', 2146, ' / rnd:', 2012, ' / miss:', 31, ' / win:', 69, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 11.861759249333204), (u'average_loss', 2.508663389471237)], ' / epsilon:', 0.93539872)
('episode:', 65300, ' /move_cnt:', 2105, ' / rnd:', 1963, ' / miss:', 31, ' / win:', 69, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 12.177057635476316), (u'average_loss', 2.191975766785848)], ' / epsilon:', 0.93530422)
('episode:', 65400, ' /move_cnt:', 2200, ' / rnd:', 2076, ' / miss:', 44, ' / win:', 56, ' / p1Winner:', 25, ' / statistics:', [(u'average_q', 12.912374508445158), (u'average_loss', 1.696309700350402)], ' / epsilon:', 0.9352052200000001)
('episode:', 65500, ' /move_cnt:', 2242, ' / rnd:', 2101, ' / miss:', 27, ' / win:', 73, ' / p1Winner:', 36, ' / statistics:', [(u'average_q', 10.724746134505867), (u'average_loss', 1.9507706375305756)], ' / epsilon:', 0.93510442)
('episode:', 65600, ' /move_cnt:', 2069, ' / rnd:', 1937, ' / miss:', 20, ' / win:', 80, ' / p1Winner:', 39, ' / statistics:', [(u'average_q', 10.601263377674178), (u'average_loss', 1.84222635731875)], ' / epsilon:', 0.93502774)
('episode:', 65700, ' /move_cnt:', 1933, ' / rnd:', 1807, ' / miss:', 29, ' / win:', 71, ' / p1Winner:', 24, ' / statistics:', [(u'average_q', 9.582461601814753), (u'average_loss', 1.2097656628151745)], ' / epsilon:', 0.93492343)
('episode:', 65800, ' /move_cnt:', 2093, ' / rnd:', 1974, ' / miss:', 29, ' / win:', 71, ' / p1Winner:', 40, ' / statistics:', [(u'average_q', 8.740861691043843), (u'average_loss', 1.331519564589077)], ' / epsilon:', 0.93484702)
('episode:', 65900, ' /move_cnt:', 1959, ' / rnd:', 1826, ' / miss:', 28, ' / win:', 72, ' / p1Winner:', 41, ' / statistics:', [(u'average_q', 9.010881035957734), (u'average_loss', 1.4620308282649621)], ' / epsilon:', 0.93474136)
('episode:', 66000, ' /move_cnt:', 1934, ' / rnd:', 1811, ' / miss:', 36, ' / win:', 64, ' / p1Winner:', 35, ' / statistics:', [(u'average_q', 10.209116513931342), (u'average_loss', 1.9677907478714678)], ' / epsilon:', 0.93465415)
('episode:', 66100, ' /move_cnt:', 1872, ' / rnd:', 1741, ' / miss:', 32, ' / win:', 68, ' / p1Winner:', 38, ' / statistics:', [(u'average_q', 13.01241634607207), (u'average_loss', 2.294336737644263)], ' / epsilon:', 0.93456964)
('episode:', 66200, ' /move_cnt:', 1923, ' / rnd:', 1801, ' / miss:', 36, ' / win:', 64, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 14.194016953336655), (u'average_loss', 2.116448822048193)], ' / epsilon:', 0.9344827)
('episode:', 66300, ' /move_cnt:', 1808, ' / rnd:', 1682, ' / miss:', 39, ' / win:', 61, ' / p1Winner:', 37, ' / statistics:', [(u'average_q', 10.729826019915528), (u'average_loss', 0.7596157754687997)], ' / epsilon:', 0.93442024)
('episode:', 66400, ' /move_cnt:', 2125, ' / rnd:', 1975, ' / miss:', 35, ' / win:', 65, ' / p1Winner:', 34, ' / statistics:', [(u'average_q', 8.113667913961297), (u'average_loss', 1.2286678526803827)], ' / epsilon:', 0.93430648)
('episode:', 66500, ' /move_cnt:', 2010, ' / rnd:', 1883, ' / miss:', 35, ' / win:', 65, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 7.941128592313732), (u'average_loss', 1.28687709562129)], ' / epsilon:', 0.93423367)
('episode:', 66600, ' /move_cnt:', 2064, ' / rnd:', 1921, ' / miss:', 34, ' / win:', 66, ' / p1Winner:', 38, ' / statistics:', [(u'average_q', 7.280173770551245), (u'average_loss', 0.9611187118475648)], ' / epsilon:', 0.93414025)
('episode:', 66700, ' /move_cnt:', 1925, ' / rnd:', 1796, ' / miss:', 34, ' / win:', 66, ' / p1Winner:', 27, ' / statistics:', [(u'average_q', 5.9132130332587165), (u'average_loss', 0.6263006128224351)], ' / epsilon:', 0.93403702)
('episode:', 66800, ' /move_cnt:', 2111, ' / rnd:', 1991, ' / miss:', 28, ' / win:', 72, ' / p1Winner:', 34, ' / statistics:', [(u'average_q', 5.076670047876797), (u'average_loss', 0.6340607365380871)], ' / epsilon:', 0.93394207)
('episode:', 66900, ' /move_cnt:', 2167, ' / rnd:', 2021, ' / miss:', 32, ' / win:', 68, ' / p1Winner:', 35, ' / statistics:', [(u'average_q', 4.809687208046987), (u'average_loss', 0.7002432257768205)], ' / epsilon:', 0.93384451)
('episode:', 67000, ' /move_cnt:', 2129, ' / rnd:', 1994, ' / miss:', 18, ' / win:', 82, ' / p1Winner:', 44, ' / statistics:', [(u'average_q', 5.773650837412363), (u'average_loss', 1.2344359880674411)], ' / epsilon:', 0.93374848)
('episode:', 67100, ' /move_cnt:', 1870, ' / rnd:', 1751, ' / miss:', 30, ' / win:', 70, ' / p1Winner:', 36, ' / statistics:', [(u'average_q', 8.6152222303262), (u'average_loss', 1.3883501705235683)], ' / epsilon:', 0.93366406)
('episode:', 67200, ' /move_cnt:', 2122, ' / rnd:', 1969, ' / miss:', 35, ' / win:', 65, ' / p1Winner:', 32, ' / statistics:', [(u'average_q', 7.798923058655627), (u'average_loss', 1.0249864583909933)], ' / epsilon:', 0.93358576)
('episode:', 67300, ' /move_cnt:', 2118, ' / rnd:', 1975, ' / miss:', 30, ' / win:', 70, ' / p1Winner:', 47, ' / statistics:', [(u'average_q', 6.586490471576178), (u'average_loss', 0.9721908159902635)], ' / epsilon:', 0.93348991)
('episode:', 67400, ' /move_cnt:', 2146, ' / rnd:', 2026, ' / miss:', 26, ' / win:', 74, ' / p1Winner:', 37, ' / statistics:', [(u'average_q', 6.448487182672694), (u'average_loss', 1.1474718121227687)], ' / epsilon:', 0.93337777)
('episode:', 67500, ' /move_cnt:', 2040, ' / rnd:', 1885, ' / miss:', 38, ' / win:', 62, ' / p1Winner:', 35, ' / statistics:', [(u'average_q', 6.16205954978319), (u'average_loss', 1.0518018057448155)], ' / epsilon:', 0.93330082)
('episode:', 67600, ' /move_cnt:', 2154, ' / rnd:', 2026, ' / miss:', 28, ' / win:', 72, ' / p1Winner:', 41, ' / statistics:', [(u'average_q', 6.531925183824291), (u'average_loss', 1.1439334412501287)], ' / epsilon:', 0.93320371)
('episode:', 67700, ' /move_cnt:', 1953, ' / rnd:', 1825, ' / miss:', 35, ' / win:', 65, ' / p1Winner:', 39, ' / statistics:', [(u'average_q', 6.595928247812052), (u'average_loss', 0.9464104332801274)], ' / epsilon:', 0.9331021)
('episode:', 67800, ' /move_cnt:', 2034, ' / rnd:', 1901, ' / miss:', 28, ' / win:', 72, ' / p1Winner:', 31, ' / statistics:', [(u'average_q', 6.157796869230191), (u'average_loss', 1.0731706970555366)], ' / epsilon:', 0.93301021)
('episode:', 67900, ' /move_cnt:', 2011, ' / rnd:', 1874, ' / miss:', 31, ' / win:', 69, ' / p1Winner:', 31, ' / statistics:', [(u'average_q', 6.3353982690437105), (u'average_loss', 1.3924040922159944)], ' / epsilon:', 0.93293443)
('episode:', 68000, ' /move_cnt:', 2066, ' / rnd:', 1911, ' / miss:', 27, ' / win:', 73, ' / p1Winner:', 36, ' / statistics:', [(u'average_q', 6.360900864508385), (u'average_loss', 1.0132238736304044)], ' / epsilon:', 0.93282661)
('episode:', 68100, ' /move_cnt:', 2128, ' / rnd:', 1973, ' / miss:', 22, ' / win:', 78, ' / p1Winner:', 39, ' / statistics:', [(u'average_q', 6.154309195334842), (u'average_loss', 1.010362555428569)], ' / epsilon:', 0.93274543)
('episode:', 68200, ' /move_cnt:', 2028, ' / rnd:', 1891, ' / miss:', 28, ' / win:', 72, ' / p1Winner:', 41, ' / statistics:', [(u'average_q', 5.1054527110527355), (u'average_loss', 0.6438452755220115)], ' / epsilon:', 0.93265417)
('episode:', 68300, ' /move_cnt:', 1953, ' / rnd:', 1808, ' / miss:', 27, ' / win:', 73, ' / p1Winner:', 38, ' / statistics:', [(u'average_q', 4.435304246771061), (u'average_loss', 0.6950975354358924)], ' / epsilon:', 0.93255175)
('episode:', 68400, ' /move_cnt:', 2236, ' / rnd:', 2085, ' / miss:', 28, ' / win:', 72, ' / p1Winner:', 36, ' / statistics:', [(u'average_q', 4.116015036551482), (u'average_loss', 0.7136121487969914)], ' / epsilon:', 0.93245095)
('episode:', 68500, ' /move_cnt:', 1984, ' / rnd:', 1844, ' / miss:', 31, ' / win:', 69, ' / p1Winner:', 30, ' / statistics:', [(u'average_q', 3.721687277147406), (u'average_loss', 0.6158936834035578)], ' / epsilon:', 0.9323766099999999)
('episode:', 68600, ' /move_cnt:', 2143, ' / rnd:', 2016, ' / miss:', 24, ' / win:', 76, ' / p1Winner:', 36, ' / statistics:', [(u'average_q', 3.827812436368165), (u'average_loss', 0.7379539013549157)], ' / epsilon:', 0.93228013)
('episode:', 68700, ' /move_cnt:', 2072, ' / rnd:', 1920, ' / miss:', 32, ' / win:', 68, ' / p1Winner:', 35, ' / statistics:', [(u'average_q', 4.892641527111841), (u'average_loss', 1.0087653592290502)], ' / epsilon:', 0.93217204)
('episode:', 68800, ' /move_cnt:', 2269, ' / rnd:', 2129, ' / miss:', 25, ' / win:', 75, ' / p1Winner:', 40, ' / statistics:', [(u'average_q', 5.148335390012164), (u'average_loss', 0.8935506992988606)], ' / epsilon:', 0.93207043)
('episode:', 68900, ' /move_cnt:', 2131, ' / rnd:', 1983, ' / miss:', 30, ' / win:', 70, ' / p1Winner:', 38, ' / statistics:', [(u'average_q', 5.886631067831392), (u'average_loss', 0.9887542706394936)], ' / epsilon:', 0.93197521)
('episode:', 69000, ' /move_cnt:', 2020, ' / rnd:', 1893, ' / miss:', 33, ' / win:', 67, ' / p1Winner:', 44, ' / statistics:', [(u'average_q', 5.730454215438606), (u'average_loss', 1.1015196447502518)], ' / epsilon:', 0.93189628)
('episode:', 69100, ' /move_cnt:', 1955, ' / rnd:', 1819, ' / miss:', 26, ' / win:', 74, ' / p1Winner:', 43, ' / statistics:', [(u'average_q', 7.012409233873639), (u'average_loss', 1.4838361867558711)], ' / epsilon:', 0.93179692)
('episode:', 69200, ' /move_cnt:', 2065, ' / rnd:', 1917, ' / miss:', 35, ' / win:', 65, ' / p1Winner:', 31, ' / statistics:', [(u'average_q', 7.115969975205019), (u'average_loss', 1.4494610612764154)], ' / epsilon:', 0.93171538)
('episode:', 69300, ' /move_cnt:', 2058, ' / rnd:', 1919, ' / miss:', 39, ' / win:', 61, ' / p1Winner:', 31, ' / statistics:', [(u'average_q', 6.238578017164807), (u'average_loss', 0.7752235099381936)], ' / epsilon:', 0.93161116)
('episode:', 69400, ' /move_cnt:', 1952, ' / rnd:', 1803, ' / miss:', 39, ' / win:', 61, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 4.824252014365363), (u'average_loss', 0.818630620216542)], ' / epsilon:', 0.93153493)
('episode:', 69500, ' /move_cnt:', 1954, ' / rnd:', 1804, ' / miss:', 34, ' / win:', 66, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 4.167283418915918), (u'average_loss', 0.5988368230539747)], ' / epsilon:', 0.93144718)
('episode:', 69600, ' /move_cnt:', 2008, ' / rnd:', 1861, ' / miss:', 40, ' / win:', 60, ' / p1Winner:', 26, ' / statistics:', [(u'average_q', 3.5878284711123514), (u'average_loss', 0.8648937282317205)], ' / epsilon:', 0.93135673)
('episode:', 69700, ' /move_cnt:', 2125, ' / rnd:', 1982, ' / miss:', 30, ' / win:', 70, ' / p1Winner:', 32, ' / statistics:', [(u'average_q', 4.596009410013955), (u'average_loss', 0.9594165456313759)], ' / epsilon:', 0.93124936)
('episode:', 69800, ' /move_cnt:', 2139, ' / rnd:', 1989, ' / miss:', 33, ' / win:', 67, ' / p1Winner:', 34, ' / statistics:', [(u'average_q', 5.158606498323741), (u'average_loss', 1.3470918455051892)], ' / epsilon:', 0.93116512)
('episode:', 69900, ' /move_cnt:', 1931, ' / rnd:', 1807, ' / miss:', 38, ' / win:', 62, ' / p1Winner:', 29, ' / statistics:', [(u'average_q', 5.958622656154402), (u'average_loss', 1.3154841029050726)], ' / epsilon:', 0.93107863)
('episode:', 70000, ' /move_cnt:', 1984, ' / rnd:', 1854, ' / miss:', 32, ' / win:', 68, ' / p1Winner:', 37, ' / statistics:', [(u'average_q', 5.371718353676868), (u'average_loss', 1.185018308142305)], ' / epsilon:', 0.93097612)
('episode:', 70100, ' /move_cnt:', 2051, ' / rnd:', 1903, ' / miss:', 30, ' / win:', 70, ' / p1Winner:', 29, ' / statistics:', [(u'average_q', 5.637196229743856), (u'average_loss', 0.9408453698066974)], ' / epsilon:', 0.93089764)
('episode:', 70200, ' /move_cnt:', 2058, ' / rnd:', 1915, ' / miss:', 25, ' / win:', 75, ' / p1Winner:', 36, ' / statistics:', [(u'average_q', 4.379641481308098), (u'average_loss', 0.7551216504004569)], ' / epsilon:', 0.93079081)
('episode:', 70300, ' /move_cnt:', 1865, ' / rnd:', 1710, ' / miss:', 42, ' / win:', 58, ' / p1Winner:', 35, ' / statistics:', [(u'average_q', 3.9348642348735194), (u'average_loss', 0.6288476198284357)], ' / epsilon:', 0.9307072)
('episode:', 70400, ' /move_cnt:', 1999, ' / rnd:', 1847, ' / miss:', 31, ' / win:', 69, ' / p1Winner:', 32, ' / statistics:', [(u'average_q', 4.513191722640963), (u'average_loss', 0.8452977777595917)], ' / epsilon:', 0.93063088)
('episode:', 70500, ' /move_cnt:', 1985, ' / rnd:', 1840, ' / miss:', 35, ' / win:', 65, ' / p1Winner:', 30, ' / statistics:', [(u'average_q', 5.306654921830237), (u'average_loss', 1.3270430966392384)], ' / epsilon:', 0.93054196)
('episode:', 70600, ' /move_cnt:', 1889, ' / rnd:', 1734, ' / miss:', 35, ' / win:', 65, ' / p1Winner:', 31, ' / statistics:', [(u'average_q', 4.77022344533582), (u'average_loss', 0.9536992859777624)], ' / epsilon:', 0.9304566400000001)
('episode:', 70700, ' /move_cnt:', 2008, ' / rnd:', 1848, ' / miss:', 33, ' / win:', 67, ' / p1Winner:', 31, ' / statistics:', [(u'average_q', 5.77513277344346), (u'average_loss', 1.3199010931953765)], ' / epsilon:', 0.93036619)
('episode:', 70800, ' /move_cnt:', 1989, ' / rnd:', 1838, ' / miss:', 35, ' / win:', 65, ' / p1Winner:', 32, ' / statistics:', [(u'average_q', 7.8560163879524865), (u'average_loss', 1.9024132844696513)], ' / epsilon:', 0.93026305)
('episode:', 70900, ' /move_cnt:', 2083, ' / rnd:', 1953, ' / miss:', 18, ' / win:', 82, ' / p1Winner:', 40, ' / statistics:', [(u'average_q', 10.926165872602352), (u'average_loss', 2.572959641189852)], ' / epsilon:', 0.93018313)
('episode:', 71000, ' /move_cnt:', 1968, ' / rnd:', 1840, ' / miss:', 35, ' / win:', 65, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 11.449062419418055), (u'average_loss', 2.7876186511600936)], ' / epsilon:', 0.93008017)
('episode:', 71100, ' /move_cnt:', 1854, ' / rnd:', 1724, ' / miss:', 34, ' / win:', 66, ' / p1Winner:', 32, ' / statistics:', [(u'average_q', 12.651653429813933), (u'average_loss', 2.479953643781856)], ' / epsilon:', 0.93001105)
('episode:', 71200, ' /move_cnt:', 1942, ' / rnd:', 1801, ' / miss:', 33, ' / win:', 67, ' / p1Winner:', 39, ' / statistics:', [(u'average_q', 12.433805942662758), (u'average_loss', 2.0610534563668375)], ' / epsilon:', 0.92991052)
('episode:', 71300, ' /move_cnt:', 2035, ' / rnd:', 1901, ' / miss:', 27, ' / win:', 73, ' / p1Winner:', 39, ' / statistics:', [(u'average_q', 13.392119281905446), (u'average_loss', 2.7787230471953404)], ' / epsilon:', 0.92981917)
('episode:', 71400, ' /move_cnt:', 2104, ' / rnd:', 1952, ' / miss:', 44, ' / win:', 56, ' / p1Winner:', 31, ' / statistics:', [(u'average_q', 11.052805996280613), (u'average_loss', 1.6165133805852714)], ' / epsilon:', 0.92973628)
('episode:', 71500, ' /move_cnt:', 1989, ' / rnd:', 1852, ' / miss:', 36, ' / win:', 64, ' / p1Winner:', 34, ' / statistics:', [(u'average_q', 8.077664778354812), (u'average_loss', 1.1626382407282405)], ' / epsilon:', 0.9296352999999999)
('episode:', 71600, ' /move_cnt:', 1935, ' / rnd:', 1815, ' / miss:', 31, ' / win:', 69, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 8.474020482641452), (u'average_loss', 1.3889933770252247)], ' / epsilon:', 0.92954836)
('episode:', 71700, ' /move_cnt:', 2227, ' / rnd:', 2076, ' / miss:', 31, ' / win:', 69, ' / p1Winner:', 40, ' / statistics:', [(u'average_q', 6.297107029842401), (u'average_loss', 0.8620240038472212)], ' / epsilon:', 0.92945908)
('episode:', 71800, ' /move_cnt:', 1961, ' / rnd:', 1818, ' / miss:', 31, ' / win:', 69, ' / p1Winner:', 41, ' / statistics:', [(u'average_q', 6.423379656909738), (u'average_loss', 1.4002413257933242)], ' / epsilon:', 0.9293707)
('episode:', 71900, ' /move_cnt:', 1979, ' / rnd:', 1840, ' / miss:', 38, ' / win:', 62, ' / p1Winner:', 20, ' / statistics:', [(u'average_q', 8.5379272407915), (u'average_loss', 2.154316985818647)], ' / epsilon:', 0.92927026)
('episode:', 72000, ' /move_cnt:', 2049, ' / rnd:', 1907, ' / miss:', 24, ' / win:', 76, ' / p1Winner:', 40, ' / statistics:', [(u'average_q', 9.024845365871434), (u'average_loss', 1.3620400617204542)], ' / epsilon:', 0.92919016)
('episode:', 72100, ' /move_cnt:', 2052, ' / rnd:', 1918, ' / miss:', 30, ' / win:', 70, ' / p1Winner:', 37, ' / statistics:', [(u'average_q', 8.3400773778812), (u'average_loss', 1.7613603522111605)], ' / epsilon:', 0.92909737)
('episode:', 72200, ' /move_cnt:', 2072, ' / rnd:', 1937, ' / miss:', 27, ' / win:', 73, ' / p1Winner:', 29, ' / statistics:', [(u'average_q', 8.92093906432587), (u'average_loss', 1.592732512027496)], ' / epsilon:', 0.92900395)
('episode:', 72300, ' /move_cnt:', 2145, ' / rnd:', 1991, ' / miss:', 33, ' / win:', 67, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 8.190812582621092), (u'average_loss', 1.207349090154432)], ' / epsilon:', 0.92890765)
('episode:', 72400, ' /move_cnt:', 2097, ' / rnd:', 1932, ' / miss:', 31, ' / win:', 69, ' / p1Winner:', 37, ' / statistics:', [(u'average_q', 10.908902942424845), (u'average_loss', 2.6019492004869913)], ' / epsilon:', 0.92880199)
('episode:', 72500, ' /move_cnt:', 2153, ' / rnd:', 1978, ' / miss:', 29, ' / win:', 71, ' / p1Winner:', 40, ' / statistics:', [(u'average_q', 17.943368628563473), (u'average_loss', 4.763046843773438)], ' / epsilon:', 0.92871694)
('episode:', 72600, ' /move_cnt:', 2029, ' / rnd:', 1866, ' / miss:', 31, ' / win:', 69, ' / p1Winner:', 38, ' / statistics:', [(u'average_q', 23.214799369036704), (u'average_loss', 4.511128938563565)], ' / epsilon:', 0.92861362)
('episode:', 72700, ' /move_cnt:', 2068, ' / rnd:', 1919, ' / miss:', 35, ' / win:', 65, ' / p1Winner:', 30, ' / statistics:', [(u'average_q', 19.614977122083282), (u'average_loss', 2.208292702031542)], ' / epsilon:', 0.92852065)
('episode:', 72800, ' /move_cnt:', 2128, ' / rnd:', 1987, ' / miss:', 31, ' / win:', 69, ' / p1Winner:', 31, ' / statistics:', [(u'average_q', 13.436684878659307), (u'average_loss', 1.8874833069444286)], ' / epsilon:', 0.92843659)
('episode:', 72900, ' /move_cnt:', 2297, ' / rnd:', 2149, ' / miss:', 32, ' / win:', 68, ' / p1Winner:', 27, ' / statistics:', [(u'average_q', 11.237866232945333), (u'average_loss', 2.3799846642354257)], ' / epsilon:', 0.9283213)
('episode:', 73000, ' /move_cnt:', 1920, ' / rnd:', 1771, ' / miss:', 31, ' / win:', 69, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 12.690114792587899), (u'average_loss', 2.8971777068067204)], ' / epsilon:', 0.92823481)
('episode:', 73100, ' /move_cnt:', 1896, ' / rnd:', 1765, ' / miss:', 35, ' / win:', 65, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 13.878007226856202), (u'average_loss', 2.694102553920247)], ' / epsilon:', 0.92816164)
('episode:', 73200, ' /move_cnt:', 2137, ' / rnd:', 1993, ' / miss:', 31, ' / win:', 69, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 10.654631071071556), (u'average_loss', 1.742734993810668)], ' / epsilon:', 0.92805292)
('episode:', 73300, ' /move_cnt:', 2070, ' / rnd:', 1922, ' / miss:', 31, ' / win:', 69, ' / p1Winner:', 35, ' / statistics:', [(u'average_q', 10.75687030566421), (u'average_loss', 2.3566777003296226)], ' / epsilon:', 0.92796022)
('episode:', 73400, ' /move_cnt:', 2050, ' / rnd:', 1881, ' / miss:', 35, ' / win:', 65, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 11.538463256754971), (u'average_loss', 2.7114611061733465)], ' / epsilon:', 0.9278677)
('episode:', 73500, ' /move_cnt:', 2052, ' / rnd:', 1920, ' / miss:', 31, ' / win:', 69, ' / p1Winner:', 30, ' / statistics:', [(u'average_q', 15.55104039376277), (u'average_loss', 6.447846454128747)], ' / epsilon:', 0.92777455)
('episode:', 73600, ' /move_cnt:', 1890, ' / rnd:', 1762, ' / miss:', 38, ' / win:', 62, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 19.271651495620976), (u'average_loss', 3.7497373863460375)], ' / epsilon:', 0.9277039)
('episode:', 73700, ' /move_cnt:', 2000, ' / rnd:', 1838, ' / miss:', 38, ' / win:', 62, ' / p1Winner:', 34, ' / statistics:', [(u'average_q', 19.926855180165653), (u'average_loss', 3.5670723671411406)], ' / epsilon:', 0.9275998599999999)
('episode:', 73800, ' /move_cnt:', 1930, ' / rnd:', 1780, ' / miss:', 41, ' / win:', 59, ' / p1Winner:', 29, ' / statistics:', [(u'average_q', 18.85894975738196), (u'average_loss', 3.1642757527718115)], ' / epsilon:', 0.92752687)
('episode:', 73900, ' /move_cnt:', 2020, ' / rnd:', 1865, ' / miss:', 39, ' / win:', 61, ' / p1Winner:', 38, ' / statistics:', [(u'average_q', 17.853027889045517), (u'average_loss', 2.4619998590740613)], ' / epsilon:', 0.92742202)
('episode:', 74000, ' /move_cnt:', 2089, ' / rnd:', 1933, ' / miss:', 36, ' / win:', 64, ' / p1Winner:', 29, ' / statistics:', [(u'average_q', 15.860233542249254), (u'average_loss', 3.2585916425734722)], ' / epsilon:', 0.92732761)
('episode:', 74100, ' /move_cnt:', 1812, ' / rnd:', 1646, ' / miss:', 40, ' / win:', 60, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 17.907139543471995), (u'average_loss', 3.9283344353335146)], ' / epsilon:', 0.92724616)
('episode:', 74200, ' /move_cnt:', 1781, ' / rnd:', 1651, ' / miss:', 41, ' / win:', 59, ' / p1Winner:', 29, ' / statistics:', [(u'average_q', 15.859435608276609), (u'average_loss', 2.333403793315278)], ' / epsilon:', 0.92716588)
('episode:', 74300, ' /move_cnt:', 1903, ' / rnd:', 1729, ' / miss:', 41, ' / win:', 59, ' / p1Winner:', 28, ' / statistics:', [(u'average_q', 13.142552860849314), (u'average_loss', 3.2340249808360357)], ' / epsilon:', 0.92709505)
('episode:', 74400, ' /move_cnt:', 1855, ' / rnd:', 1704, ' / miss:', 37, ' / win:', 63, ' / p1Winner:', 34, ' / statistics:', [(u'average_q', 20.800341398633183), (u'average_loss', 6.8658717383408705)], ' / epsilon:', 0.9270118)
('episode:', 74500, ' /move_cnt:', 1998, ' / rnd:', 1839, ' / miss:', 32, ' / win:', 68, ' / p1Winner:', 30, ' / statistics:', [(u'average_q', 30.730128985167553), (u'average_loss', 7.967692343982689)], ' / epsilon:', 0.92692189)
('episode:', 74600, ' /move_cnt:', 2209, ' / rnd:', 2048, ' / miss:', 32, ' / win:', 68, ' / p1Winner:', 29, ' / statistics:', [(u'average_q', 27.90151503383649), (u'average_loss', 5.108270821442252)], ' / epsilon:', 0.92680696)
