('episode:', 100, ' /move_cnt:', 2407, ' / rnd:', 2392, ' / miss:', 3, ' / win:', 97, ' / p1Winner:', 49, ' / statistics:', [(u'average_q', 0.4199952840174093), (u'average_loss', 0.03821348215525827)], ' / epsilon:', 0.989182)
('episode:', 22100, ' /move_cnt:', 1416, ' / rnd:', 155, ' / miss:', 33, ' / win:', 67, ' / p1Winner:', 31, ' / statistics:', [(u'average_q', 0.3859692035130513), (u'average_loss', 0.07846341708576306)], ' / epsilon:', 0.1)
('episode:', 22200, ' /move_cnt:', 1367, ' / rnd:', 142, ' / miss:', 34, ' / win:', 66, ' / p1Winner:', 34, ' / statistics:', [(u'average_q', 0.37883590474584894), (u'average_loss', 0.07359538064964909)], ' / epsilon:', 0.1)
('episode:', 22300, ' /move_cnt:', 1240, ' / rnd:', 111, ' / miss:', 29, ' / win:', 71, ' / p1Winner:', 35, ' / statistics:', [(u'average_q', 0.37752644081106174), (u'average_loss', 0.07659583968535146)], ' / epsilon:', 0.1)
('episode:', 22400, ' /move_cnt:', 1343, ' / rnd:', 146, ' / miss:', 17, ' / win:', 83, ' / p1Winner:', 49, ' / statistics:', [(u'average_q', 0.3832561112564217), (u'average_loss', 0.07799068068925288)], ' / epsilon:', 0.1)
('episode:', 22500, ' /move_cnt:', 1455, ' / rnd:', 153, ' / miss:', 26, ' / win:', 74, ' / p1Winner:', 27, ' / statistics:', [(u'average_q', 0.3796781715409894), (u'average_loss', 0.075220378133161)], ' / epsilon:', 0.1)
('episode:', 22600, ' /move_cnt:', 1227, ' / rnd:', 132, ' / miss:', 28, ' / win:', 72, ' / p1Winner:', 40, ' / statistics:', [(u'average_q', 0.37471061283346246), (u'average_loss', 0.07623477965683458)], ' / epsilon:', 0.1)
('episode:', 22700, ' /move_cnt:', 1353, ' / rnd:', 148, ' / miss:', 35, ' / win:', 65, ' / p1Winner:', 32, ' / statistics:', [(u'average_q', 0.37208636965358693), (u'average_loss', 0.08013893099963074)], ' / epsilon:', 0.1)
('episode:', 22800, ' /move_cnt:', 1347, ' / rnd:', 131, ' / miss:', 21, ' / win:', 79, ' / p1Winner:', 32, ' / statistics:', [(u'average_q', 0.3670303946209379), (u'average_loss', 0.0764073677111541)], ' / epsilon:', 0.1)
('episode:', 22900, ' /move_cnt:', 1342, ' / rnd:', 146, ' / miss:', 21, ' / win:', 79, ' / p1Winner:', 43, ' / statistics:', [(u'average_q', 0.3673905793823777), (u'average_loss', 0.07242156960599358)], ' / epsilon:', 0.1)
('episode:', 23000, ' /move_cnt:', 1309, ' / rnd:', 154, ' / miss:', 24, ' / win:', 76, ' / p1Winner:', 30, ' / statistics:', [(u'average_q', 0.38761230163543503), (u'average_loss', 0.07962898221372557)], ' / epsilon:', 0.1)
('episode:', 23100, ' /move_cnt:', 1368, ' / rnd:', 125, ' / miss:', 21, ' / win:', 79, ' / p1Winner:', 41, ' / statistics:', [(u'average_q', 0.38787970512263265), (u'average_loss', 0.07439712718295492)], ' / epsilon:', 0.1)
('episode:', 23200, ' /move_cnt:', 1333, ' / rnd:', 141, ' / miss:', 29, ' / win:', 71, ' / p1Winner:', 37, ' / statistics:', [(u'average_q', 0.3949401508456716), (u'average_loss', 0.07517599589427079)], ' / epsilon:', 0.1)
('episode:', 23300, ' /move_cnt:', 1469, ' / rnd:', 132, ' / miss:', 21, ' / win:', 79, ' / p1Winner:', 41, ' / statistics:', [(u'average_q', 0.4025776827634209), (u'average_loss', 0.07742860188332325)], ' / epsilon:', 0.1)
('episode:', 23400, ' /move_cnt:', 1362, ' / rnd:', 137, ' / miss:', 21, ' / win:', 79, ' / p1Winner:', 40, ' / statistics:', [(u'average_q', 0.39943127582959137), (u'average_loss', 0.07942895700734737)], ' / epsilon:', 0.1)
('episode:', 23500, ' /move_cnt:', 1225, ' / rnd:', 123, ' / miss:', 22, ' / win:', 78, ' / p1Winner:', 39, ' / statistics:', [(u'average_q', 0.3865062896394221), (u'average_loss', 0.07478284849334887)], ' / epsilon:', 0.1)
('episode:', 23600, ' /move_cnt:', 1295, ' / rnd:', 134, ' / miss:', 25, ' / win:', 75, ' / p1Winner:', 34, ' / statistics:', [(u'average_q', 0.3868192341872502), (u'average_loss', 0.07071429089417437)], ' / epsilon:', 0.1)
('episode:', 23700, ' /move_cnt:', 1203, ' / rnd:', 113, ' / miss:', 23, ' / win:', 77, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 0.36616260835077147), (u'average_loss', 0.08041069770090885)], ' / epsilon:', 0.1)
('episode:', 23800, ' /move_cnt:', 1286, ' / rnd:', 150, ' / miss:', 14, ' / win:', 86, ' / p1Winner:', 44, ' / statistics:', [(u'average_q', 0.3758108685994131), (u'average_loss', 0.0733972997074208)], ' / epsilon:', 0.1)
('episode:', 23900, ' /move_cnt:', 1381, ' / rnd:', 111, ' / miss:', 20, ' / win:', 80, ' / p1Winner:', 37, ' / statistics:', [(u'average_q', 0.3856162562991161), (u'average_loss', 0.07160573622307656)], ' / epsilon:', 0.1)
('episode:', 24000, ' /move_cnt:', 1431, ' / rnd:', 138, ' / miss:', 20, ' / win:', 80, ' / p1Winner:', 37, ' / statistics:', [(u'average_q', 0.38474105733349256), (u'average_loss', 0.07228726554353876)], ' / epsilon:', 0.1)
('episode:', 24100, ' /move_cnt:', 1374, ' / rnd:', 120, ' / miss:', 17, ' / win:', 83, ' / p1Winner:', 40, ' / statistics:', [(u'average_q', 0.3958570176386687), (u'average_loss', 0.07525896361670657)], ' / epsilon:', 0.1)
('episode:', 24200, ' /move_cnt:', 1199, ' / rnd:', 140, ' / miss:', 32, ' / win:', 68, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 0.3649465769523124), (u'average_loss', 0.07711227386486907)], ' / epsilon:', 0.1)
('episode:', 24300, ' /move_cnt:', 1368, ' / rnd:', 133, ' / miss:', 23, ' / win:', 77, ' / p1Winner:', 38, ' / statistics:', [(u'average_q', 0.3800119250191106), (u'average_loss', 0.08064821532379021)], ' / epsilon:', 0.1)
('episode:', 24400, ' /move_cnt:', 1342, ' / rnd:', 135, ' / miss:', 21, ' / win:', 79, ' / p1Winner:', 43, ' / statistics:', [(u'average_q', 0.37882348000506627), (u'average_loss', 0.07591731431691781)], ' / epsilon:', 0.1)
('episode:', 24500, ' /move_cnt:', 1245, ' / rnd:', 98, ' / miss:', 19, ' / win:', 81, ' / p1Winner:', 43, ' / statistics:', [(u'average_q', 0.3811888426149709), (u'average_loss', 0.0739565139790993)], ' / epsilon:', 0.1)
('episode:', 24600, ' /move_cnt:', 1276, ' / rnd:', 136, ' / miss:', 30, ' / win:', 70, ' / p1Winner:', 30, ' / statistics:', [(u'average_q', 0.3708854061684351), (u'average_loss', 0.0697411419415474)], ' / epsilon:', 0.1)
('episode:', 24700, ' /move_cnt:', 858, ' / rnd:', 96, ' / miss:', 53, ' / win:', 47, ' / p1Winner:', 30, ' / statistics:', [(u'average_q', 0.3643314124574915), (u'average_loss', 0.07731216300322138)], ' / epsilon:', 0.1)
('episode:', 24800, ' /move_cnt:', 1269, ' / rnd:', 117, ' / miss:', 22, ' / win:', 78, ' / p1Winner:', 42, ' / statistics:', [(u'average_q', 0.3673388225104003), (u'average_loss', 0.07097915658717675)], ' / epsilon:', 0.1)
('episode:', 24900, ' /move_cnt:', 1297, ' / rnd:', 135, ' / miss:', 24, ' / win:', 76, ' / p1Winner:', 42, ' / statistics:', [(u'average_q', 0.38644646851900144), (u'average_loss', 0.0728660414106906)], ' / epsilon:', 0.1)
('episode:', 25000, ' /move_cnt:', 1313, ' / rnd:', 135, ' / miss:', 18, ' / win:', 82, ' / p1Winner:', 52, ' / statistics:', [(u'average_q', 0.3922112654910824), (u'average_loss', 0.07344000382544523)], ' / epsilon:', 0.1)
('episode:', 25100, ' /move_cnt:', 1321, ' / rnd:', 118, ' / miss:', 23, ' / win:', 77, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 0.3946966813041209), (u'average_loss', 0.07337597051555013)], ' / epsilon:', 0.1)
('episode:', 25200, ' /move_cnt:', 1466, ' / rnd:', 133, ' / miss:', 21, ' / win:', 79, ' / p1Winner:', 43, ' / statistics:', [(u'average_q', 0.38475171035698685), (u'average_loss', 0.06954135979974002)], ' / epsilon:', 0.1)
('episode:', 25300, ' /move_cnt:', 1505, ' / rnd:', 157, ' / miss:', 27, ' / win:', 73, ' / p1Winner:', 35, ' / statistics:', [(u'average_q', 0.39883211406765107), (u'average_loss', 0.06886262082910963)], ' / epsilon:', 0.1)
('episode:', 25400, ' /move_cnt:', 1281, ' / rnd:', 116, ' / miss:', 22, ' / win:', 78, ' / p1Winner:', 36, ' / statistics:', [(u'average_q', 0.3949218191247164), (u'average_loss', 0.0750655792461177)], ' / epsilon:', 0.1)
('episode:', 25500, ' /move_cnt:', 1344, ' / rnd:', 154, ' / miss:', 25, ' / win:', 75, ' / p1Winner:', 41, ' / statistics:', [(u'average_q', 0.38203279696134573), (u'average_loss', 0.07642312829691048)], ' / epsilon:', 0.1)
('episode:', 25600, ' /move_cnt:', 1459, ' / rnd:', 153, ' / miss:', 24, ' / win:', 76, ' / p1Winner:', 47, ' / statistics:', [(u'average_q', 0.3995298672482749), (u'average_loss', 0.07724414204009716)], ' / epsilon:', 0.1)
('episode:', 25700, ' /move_cnt:', 1352, ' / rnd:', 125, ' / miss:', 25, ' / win:', 75, ' / p1Winner:', 32, ' / statistics:', [(u'average_q', 0.3893557814649896), (u'average_loss', 0.07588770314492822)], ' / epsilon:', 0.1)
('episode:', 25800, ' /move_cnt:', 1332, ' / rnd:', 133, ' / miss:', 17, ' / win:', 83, ' / p1Winner:', 37, ' / statistics:', [(u'average_q', 0.3869651966464852), (u'average_loss', 0.07244419329050716)], ' / epsilon:', 0.1)
('episode:', 25900, ' /move_cnt:', 1419, ' / rnd:', 136, ' / miss:', 28, ' / win:', 72, ' / p1Winner:', 23, ' / statistics:', [(u'average_q', 0.38349479113126994), (u'average_loss', 0.07632815995277079)], ' / epsilon:', 0.1)
('episode:', 26000, ' /move_cnt:', 1409, ' / rnd:', 128, ' / miss:', 23, ' / win:', 77, ' / p1Winner:', 38, ' / statistics:', [(u'average_q', 0.3889883631752714), (u'average_loss', 0.07761198111319444)], ' / epsilon:', 0.1)
('episode:', 26100, ' /move_cnt:', 1274, ' / rnd:', 119, ' / miss:', 20, ' / win:', 80, ' / p1Winner:', 36, ' / statistics:', [(u'average_q', 0.3817903575461849), (u'average_loss', 0.07551987072004768)], ' / epsilon:', 0.1)
('episode:', 26200, ' /move_cnt:', 1298, ' / rnd:', 125, ' / miss:', 34, ' / win:', 66, ' / p1Winner:', 40, ' / statistics:', [(u'average_q', 0.380328742830624), (u'average_loss', 0.07592853128364879)], ' / epsilon:', 0.1)
('episode:', 26300, ' /move_cnt:', 1313, ' / rnd:', 128, ' / miss:', 38, ' / win:', 62, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 0.36773834666040145), (u'average_loss', 0.07189576731375122)], ' / epsilon:', 0.1)
('episode:', 26400, ' /move_cnt:', 1038, ' / rnd:', 113, ' / miss:', 44, ' / win:', 56, ' / p1Winner:', 22, ' / statistics:', [(u'average_q', 0.36879245594904975), (u'average_loss', 0.07376982046689003)], ' / epsilon:', 0.1)
('episode:', 26500, ' /move_cnt:', 1316, ' / rnd:', 125, ' / miss:', 39, ' / win:', 61, ' / p1Winner:', 34, ' / statistics:', [(u'average_q', 0.3810472298439218), (u'average_loss', 0.07957579963225106)], ' / epsilon:', 0.1)
('episode:', 26600, ' /move_cnt:', 1279, ' / rnd:', 107, ' / miss:', 20, ' / win:', 80, ' / p1Winner:', 37, ' / statistics:', [(u'average_q', 0.3832123084616962), (u'average_loss', 0.07511973689152433)], ' / epsilon:', 0.1)
('episode:', 26700, ' /move_cnt:', 1363, ' / rnd:', 153, ' / miss:', 21, ' / win:', 79, ' / p1Winner:', 42, ' / statistics:', [(u'average_q', 0.385777168615372), (u'average_loss', 0.07786036905096078)], ' / epsilon:', 0.1)
('episode:', 26800, ' /move_cnt:', 1227, ' / rnd:', 124, ' / miss:', 21, ' / win:', 79, ' / p1Winner:', 37, ' / statistics:', [(u'average_q', 0.39917543394954424), (u'average_loss', 0.07455275192605641)], ' / epsilon:', 0.1)
('episode:', 26900, ' /move_cnt:', 1315, ' / rnd:', 142, ' / miss:', 21, ' / win:', 79, ' / p1Winner:', 44, ' / statistics:', [(u'average_q', 0.4031771600907895), (u'average_loss', 0.07859292363615938)], ' / epsilon:', 0.1)
('episode:', 27000, ' /move_cnt:', 1210, ' / rnd:', 126, ' / miss:', 20, ' / win:', 80, ' / p1Winner:', 43, ' / statistics:', [(u'average_q', 0.4015442702093958), (u'average_loss', 0.07924033285450156)], ' / epsilon:', 0.1)
('episode:', 27100, ' /move_cnt:', 1264, ' / rnd:', 115, ' / miss:', 23, ' / win:', 77, ' / p1Winner:', 36, ' / statistics:', [(u'average_q', 0.39298068817547394), (u'average_loss', 0.07572541968449283)], ' / epsilon:', 0.1)
('episode:', 27200, ' /move_cnt:', 1322, ' / rnd:', 136, ' / miss:', 29, ' / win:', 71, ' / p1Winner:', 35, ' / statistics:', [(u'average_q', 0.3932779363337249), (u'average_loss', 0.07360913636420528)], ' / epsilon:', 0.1)
('episode:', 27300, ' /move_cnt:', 1176, ' / rnd:', 138, ' / miss:', 13, ' / win:', 87, ' / p1Winner:', 48, ' / statistics:', [(u'average_q', 0.39831536823948865), (u'average_loss', 0.07432088311860865)], ' / epsilon:', 0.1)
('episode:', 27400, ' /move_cnt:', 1199, ' / rnd:', 120, ' / miss:', 21, ' / win:', 79, ' / p1Winner:', 39, ' / statistics:', [(u'average_q', 0.3966504817633572), (u'average_loss', 0.07285947211250036)], ' / epsilon:', 0.1)
('episode:', 27500, ' /move_cnt:', 1171, ' / rnd:', 123, ' / miss:', 30, ' / win:', 70, ' / p1Winner:', 36, ' / statistics:', [(u'average_q', 0.3970236652227063), (u'average_loss', 0.0825053403043914)], ' / epsilon:', 0.1)
('episode:', 27600, ' /move_cnt:', 1272, ' / rnd:', 125, ' / miss:', 38, ' / win:', 62, ' / p1Winner:', 27, ' / statistics:', [(u'average_q', 0.3762848712086004), (u'average_loss', 0.07858199744302884)], ' / epsilon:', 0.1)
('episode:', 27700, ' /move_cnt:', 1122, ' / rnd:', 110, ' / miss:', 13, ' / win:', 87, ' / p1Winner:', 45, ' / statistics:', [(u'average_q', 0.3729139798733046), (u'average_loss', 0.08060455381904835)], ' / epsilon:', 0.1)
('episode:', 27800, ' /move_cnt:', 1108, ' / rnd:', 104, ' / miss:', 23, ' / win:', 77, ' / p1Winner:', 41, ' / statistics:', [(u'average_q', 0.37813591772371363), (u'average_loss', 0.07509236933139707)], ' / epsilon:', 0.1)
('episode:', 27900, ' /move_cnt:', 1074, ' / rnd:', 119, ' / miss:', 21, ' / win:', 79, ' / p1Winner:', 37, ' / statistics:', [(u'average_q', 0.38127610440076964), (u'average_loss', 0.07481878059622277)], ' / epsilon:', 0.1)
('episode:', 28000, ' /move_cnt:', 1182, ' / rnd:', 111, ' / miss:', 24, ' / win:', 76, ' / p1Winner:', 30, ' / statistics:', [(u'average_q', 0.3786011392889299), (u'average_loss', 0.07629120341641826)], ' / epsilon:', 0.1)
('episode:', 28100, ' /move_cnt:', 1322, ' / rnd:', 137, ' / miss:', 17, ' / win:', 83, ' / p1Winner:', 39, ' / statistics:', [(u'average_q', 0.38874286906334765), (u'average_loss', 0.0712730338196356)], ' / epsilon:', 0.1)
('episode:', 28200, ' /move_cnt:', 1236, ' / rnd:', 122, ' / miss:', 22, ' / win:', 78, ' / p1Winner:', 42, ' / statistics:', [(u'average_q', 0.39931358128512545), (u'average_loss', 0.07657883413487913)], ' / epsilon:', 0.1)
('episode:', 28300, ' /move_cnt:', 1300, ' / rnd:', 129, ' / miss:', 23, ' / win:', 77, ' / p1Winner:', 37, ' / statistics:', [(u'average_q', 0.3768042436124242), (u'average_loss', 0.07642558032241226)], ' / epsilon:', 0.1)
('episode:', 28400, ' /move_cnt:', 1222, ' / rnd:', 132, ' / miss:', 23, ' / win:', 77, ' / p1Winner:', 31, ' / statistics:', [(u'average_q', 0.384834851894327), (u'average_loss', 0.0720672973965894)], ' / epsilon:', 0.1)
('episode:', 28500, ' /move_cnt:', 1334, ' / rnd:', 125, ' / miss:', 20, ' / win:', 80, ' / p1Winner:', 44, ' / statistics:', [(u'average_q', 0.3775888324158556), (u'average_loss', 0.0779126703610929)], ' / epsilon:', 0.1)
('episode:', 28600, ' /move_cnt:', 1309, ' / rnd:', 136, ' / miss:', 36, ' / win:', 64, ' / p1Winner:', 30, ' / statistics:', [(u'average_q', 0.3821175380830265), (u'average_loss', 0.07484255877883174)], ' / epsilon:', 0.1)
('episode:', 28700, ' /move_cnt:', 1352, ' / rnd:', 137, ' / miss:', 22, ' / win:', 78, ' / p1Winner:', 42, ' / statistics:', [(u'average_q', 0.3719763107704284), (u'average_loss', 0.0781605696322817)], ' / epsilon:', 0.1)
('episode:', 28800, ' /move_cnt:', 1309, ' / rnd:', 133, ' / miss:', 22, ' / win:', 78, ' / p1Winner:', 44, ' / statistics:', [(u'average_q', 0.37615508830001004), (u'average_loss', 0.07766018794557468)], ' / epsilon:', 0.1)
('episode:', 28900, ' /move_cnt:', 1349, ' / rnd:', 132, ' / miss:', 21, ' / win:', 79, ' / p1Winner:', 42, ' / statistics:', [(u'average_q', 0.36565636664384676), (u'average_loss', 0.07804757895292791)], ' / epsilon:', 0.1)
('episode:', 29000, ' /move_cnt:', 1303, ' / rnd:', 125, ' / miss:', 21, ' / win:', 79, ' / p1Winner:', 37, ' / statistics:', [(u'average_q', 0.367701159847051), (u'average_loss', 0.07515853101193164)], ' / epsilon:', 0.1)
('episode:', 29100, ' /move_cnt:', 1323, ' / rnd:', 146, ' / miss:', 20, ' / win:', 80, ' / p1Winner:', 40, ' / statistics:', [(u'average_q', 0.3622420040121158), (u'average_loss', 0.0723586361032102)], ' / epsilon:', 0.1)
('episode:', 29200, ' /move_cnt:', 1206, ' / rnd:', 121, ' / miss:', 22, ' / win:', 78, ' / p1Winner:', 39, ' / statistics:', [(u'average_q', 0.3656899417692771), (u'average_loss', 0.0749610931202442)], ' / epsilon:', 0.1)
('episode:', 29300, ' /move_cnt:', 1261, ' / rnd:', 106, ' / miss:', 14, ' / win:', 86, ' / p1Winner:', 46, ' / statistics:', [(u'average_q', 0.38129102681112476), (u'average_loss', 0.07229878520998906)], ' / epsilon:', 0.1)
('episode:', 29400, ' /move_cnt:', 1372, ' / rnd:', 114, ' / miss:', 24, ' / win:', 76, ' / p1Winner:', 39, ' / statistics:', [(u'average_q', 0.37707975469051197), (u'average_loss', 0.07080365069611554)], ' / epsilon:', 0.1)
('episode:', 29500, ' /move_cnt:', 1368, ' / rnd:', 151, ' / miss:', 29, ' / win:', 71, ' / p1Winner:', 34, ' / statistics:', [(u'average_q', 0.37007090092184397), (u'average_loss', 0.07290582509132813)], ' / epsilon:', 0.1)
('episode:', 29600, ' /move_cnt:', 1419, ' / rnd:', 155, ' / miss:', 22, ' / win:', 78, ' / p1Winner:', 36, ' / statistics:', [(u'average_q', 0.37493311919715655), (u'average_loss', 0.07521964830926227)], ' / epsilon:', 0.1)
('episode:', 29700, ' /move_cnt:', 1310, ' / rnd:', 110, ' / miss:', 27, ' / win:', 73, ' / p1Winner:', 32, ' / statistics:', [(u'average_q', 0.37671659941486346), (u'average_loss', 0.0751456779974113)], ' / epsilon:', 0.1)
('episode:', 29800, ' /move_cnt:', 1345, ' / rnd:', 119, ' / miss:', 29, ' / win:', 71, ' / p1Winner:', 35, ' / statistics:', [(u'average_q', 0.3835407510108418), (u'average_loss', 0.07704360851631441)], ' / epsilon:', 0.1)
('episode:', 29900, ' /move_cnt:', 1272, ' / rnd:', 111, ' / miss:', 25, ' / win:', 75, ' / p1Winner:', 41, ' / statistics:', [(u'average_q', 0.38365201734722154), (u'average_loss', 0.0712753607858277)], ' / epsilon:', 0.1)
('episode:', 30000, ' /move_cnt:', 1256, ' / rnd:', 125, ' / miss:', 18, ' / win:', 82, ' / p1Winner:', 48, ' / statistics:', [(u'average_q', 0.38651668871123596), (u'average_loss', 0.07850852037558684)], ' / epsilon:', 0.1)
('episode:', 30100, ' /move_cnt:', 1337, ' / rnd:', 139, ' / miss:', 23, ' / win:', 77, ' / p1Winner:', 39, ' / statistics:', [(u'average_q', 0.3813921221468333), (u'average_loss', 0.07225199973273043)], ' / epsilon:', 0.1)
('episode:', 30200, ' /move_cnt:', 1391, ' / rnd:', 146, ' / miss:', 28, ' / win:', 72, ' / p1Winner:', 28, ' / statistics:', [(u'average_q', 0.3806561552393583), (u'average_loss', 0.07460505728748151)], ' / epsilon:', 0.1)
('episode:', 30300, ' /move_cnt:', 1361, ' / rnd:', 148, ' / miss:', 22, ' / win:', 78, ' / p1Winner:', 46, ' / statistics:', [(u'average_q', 0.3858251690439588), (u'average_loss', 0.07471500985352535)], ' / epsilon:', 0.1)
('episode:', 30400, ' /move_cnt:', 1395, ' / rnd:', 160, ' / miss:', 29, ' / win:', 71, ' / p1Winner:', 36, ' / statistics:', [(u'average_q', 0.3788389770537578), (u'average_loss', 0.07235803018915661)], ' / epsilon:', 0.1)
('episode:', 30500, ' /move_cnt:', 1244, ' / rnd:', 128, ' / miss:', 18, ' / win:', 82, ' / p1Winner:', 46, ' / statistics:', [(u'average_q', 0.388702437248421), (u'average_loss', 0.07661027951365457)], ' / epsilon:', 0.1)
('episode:', 30600, ' /move_cnt:', 1317, ' / rnd:', 143, ' / miss:', 23, ' / win:', 77, ' / p1Winner:', 43, ' / statistics:', [(u'average_q', 0.38555945566530525), (u'average_loss', 0.0749995744654498)], ' / epsilon:', 0.1)
('episode:', 30700, ' /move_cnt:', 1440, ' / rnd:', 154, ' / miss:', 23, ' / win:', 77, ' / p1Winner:', 36, ' / statistics:', [(u'average_q', 0.37729816873455846), (u'average_loss', 0.08126178141444247)], ' / epsilon:', 0.1)
('episode:', 30800, ' /move_cnt:', 1250, ' / rnd:', 120, ' / miss:', 19, ' / win:', 81, ' / p1Winner:', 49, ' / statistics:', [(u'average_q', 0.3832340211967568), (u'average_loss', 0.07416180526197967)], ' / epsilon:', 0.1)
('episode:', 30900, ' /move_cnt:', 1261, ' / rnd:', 132, ' / miss:', 18, ' / win:', 82, ' / p1Winner:', 46, ' / statistics:', [(u'average_q', 0.4027935560179697), (u'average_loss', 0.07639936539934461)], ' / epsilon:', 0.1)
('episode:', 31000, ' /move_cnt:', 1319, ' / rnd:', 140, ' / miss:', 26, ' / win:', 74, ' / p1Winner:', 36, ' / statistics:', [(u'average_q', 0.39828623632431637), (u'average_loss', 0.07709362430861076)], ' / epsilon:', 0.1)
('episode:', 31100, ' /move_cnt:', 1096, ' / rnd:', 100, ' / miss:', 15, ' / win:', 85, ' / p1Winner:', 48, ' / statistics:', [(u'average_q', 0.38205198637007337), (u'average_loss', 0.07665553245934101)], ' / epsilon:', 0.1)
('episode:', 31200, ' /move_cnt:', 1184, ' / rnd:', 106, ' / miss:', 17, ' / win:', 83, ' / p1Winner:', 35, ' / statistics:', [(u'average_q', 0.3721048902298351), (u'average_loss', 0.07363958346426744)], ' / epsilon:', 0.1)
('episode:', 31300, ' /move_cnt:', 1195, ' / rnd:', 119, ' / miss:', 23, ' / win:', 77, ' / p1Winner:', 46, ' / statistics:', [(u'average_q', 0.3883984401414432), (u'average_loss', 0.07872850056893894)], ' / epsilon:', 0.1)
('episode:', 31400, ' /move_cnt:', 1260, ' / rnd:', 110, ' / miss:', 21, ' / win:', 79, ' / p1Winner:', 44, ' / statistics:', [(u'average_q', 0.38357780834898186), (u'average_loss', 0.07397976657330355)], ' / epsilon:', 0.1)
('episode:', 31500, ' /move_cnt:', 1149, ' / rnd:', 108, ' / miss:', 15, ' / win:', 85, ' / p1Winner:', 42, ' / statistics:', [(u'average_q', 0.3744515082072924), (u'average_loss', 0.0754742800060283)], ' / epsilon:', 0.1)
('episode:', 31600, ' /move_cnt:', 1142, ' / rnd:', 124, ' / miss:', 19, ' / win:', 81, ' / p1Winner:', 42, ' / statistics:', [(u'average_q', 0.3721123724410209), (u'average_loss', 0.07594911988193494)], ' / epsilon:', 0.1)
('episode:', 31700, ' /move_cnt:', 631, ' / rnd:', 68, ' / miss:', 64, ' / win:', 36, ' / p1Winner:', 18, ' / statistics:', [(u'average_q', 0.37840484286556403), (u'average_loss', 0.07460670570709396)], ' / epsilon:', 0.1)
('episode:', 31800, ' /move_cnt:', 1089, ' / rnd:', 124, ' / miss:', 23, ' / win:', 77, ' / p1Winner:', 37, ' / statistics:', [(u'average_q', 0.3501529156532535), (u'average_loss', 0.07666507212763032)], ' / epsilon:', 0.1)
('episode:', 31900, ' /move_cnt:', 1289, ' / rnd:', 137, ' / miss:', 21, ' / win:', 79, ' / p1Winner:', 30, ' / statistics:', [(u'average_q', 0.3387995847798418), (u'average_loss', 0.07311803587089706)], ' / epsilon:', 0.1)
('episode:', 32000, ' /move_cnt:', 1144, ' / rnd:', 85, ' / miss:', 19, ' / win:', 81, ' / p1Winner:', 36, ' / statistics:', [(u'average_q', 0.3307688401120494), (u'average_loss', 0.07327463336530608)], ' / epsilon:', 0.1)
('episode:', 32100, ' /move_cnt:', 1204, ' / rnd:', 126, ' / miss:', 11, ' / win:', 89, ' / p1Winner:', 42, ' / statistics:', [(u'average_q', 0.3420596483015217), (u'average_loss', 0.07635245011910866)], ' / epsilon:', 0.1)
('episode:', 32200, ' /move_cnt:', 1076, ' / rnd:', 113, ' / miss:', 14, ' / win:', 86, ' / p1Winner:', 46, ' / statistics:', [(u'average_q', 0.33239739370757165), (u'average_loss', 0.07604189056289418)], ' / epsilon:', 0.1)
('episode:', 32300, ' /move_cnt:', 1213, ' / rnd:', 137, ' / miss:', 22, ' / win:', 78, ' / p1Winner:', 42, ' / statistics:', [(u'average_q', 0.3526368314209695), (u'average_loss', 0.07707760124972816)], ' / epsilon:', 0.1)
('episode:', 32400, ' /move_cnt:', 1292, ' / rnd:', 132, ' / miss:', 23, ' / win:', 77, ' / p1Winner:', 45, ' / statistics:', [(u'average_q', 0.36763045753567913), (u'average_loss', 0.0708613379845945)], ' / epsilon:', 0.1)
('episode:', 32500, ' /move_cnt:', 1167, ' / rnd:', 122, ' / miss:', 22, ' / win:', 78, ' / p1Winner:', 43, ' / statistics:', [(u'average_q', 0.3812406854810278), (u'average_loss', 0.07427128179491854)], ' / epsilon:', 0.1)
('episode:', 32600, ' /move_cnt:', 1191, ' / rnd:', 125, ' / miss:', 17, ' / win:', 83, ' / p1Winner:', 44, ' / statistics:', [(u'average_q', 0.37544319629449724), (u'average_loss', 0.07277527471156874)], ' / epsilon:', 0.1)
('episode:', 32700, ' /move_cnt:', 1199, ' / rnd:', 111, ' / miss:', 22, ' / win:', 78, ' / p1Winner:', 33, ' / statistics:', [(u'average_q', 0.3742438439981682), (u'average_loss', 0.07327217267803421)], ' / epsilon:', 0.1)
('episode:', 32800, ' /move_cnt:', 1102, ' / rnd:', 112, ' / miss:', 19, ' / win:', 81, ' / p1Winner:', 39, ' / statistics:', [(u'average_q', 0.36677298339053943), (u'average_loss', 0.07321315663962823)], ' / epsilon:', 0.1)
('episode:', 32900, ' /move_cnt:', 1184, ' / rnd:', 108, ' / miss:', 33, ' / win:', 67, ' / p1Winner:', 25, ' / statistics:', [(u'average_q', 0.3584644612064057), (u'average_loss', 0.07553123061361376)], ' / epsilon:', 0.1)
('episode:', 33000, ' /move_cnt:', 1269, ' / rnd:', 116, ' / miss:', 26, ' / win:', 74, ' / p1Winner:', 35, ' / statistics:', [(u'average_q', 0.38111947322380035), (u'average_loss', 0.0725087894864152)], ' / epsilon:', 0.1)
